f15-05d,Polynomial,05d,2.823633352915446
f15-10d,Polynomial,10d,5.234099864959717
f15-20d,Polynomial,20d,19.728500366210938
f15-40d,Polynomial,40d,177.41009521484375
f16-05d,Polynomial,05d,2.8275333245595298
f16-10d,Polynomial,10d,6.5304999351501465
f16-20d,Polynomial,20d,18.72209930419922
f16-40d,Polynomial,40d,150.94309997558594
f17-05d,Polynomial,05d,2.7988999684651694
f17-10d,Polynomial,10d,6.2804999351501465
f17-20d,Polynomial,20d,18.159700393676758
f17-40d,Polynomial,40d,148.6313934326172
f18-05d,Polynomial,05d,2.9816667238871255
f18-10d,Polynomial,10d,5.156199932098389
f18-20d,Polynomial,20d,18.5856990814209
f18-40d,Polynomial,40d,151.98019409179688
f19-05d,Polynomial,05d,2.8518333435058594
f19-10d,Polynomial,10d,5.720300197601318
f19-20d,Polynomial,20d,18.234699249267578
f19-40d,Polynomial,40d,146.347900390625
f20-05d,Polynomial,05d,2.8190333048502603
f20-10d,Polynomial,10d,5.687900066375732
f20-20d,Polynomial,20d,18.382999420166016
f20-40d,Polynomial,40d,141.88250732421875
f21-05d,Polynomial,05d,2.7792332967122397
f21-10d,Polynomial,10d,5.393700122833252
f21-20d,Polynomial,20d,17.430200576782227
f21-40d,Polynomial,40d,150.7248992919922
f22-05d,Polynomial,05d,2.7778000036875405
f22-10d,Polynomial,10d,4.9903998374938965
f22-20d,Polynomial,20d,17.953100204467773
f22-40d,Polynomial,40d,144.05569458007812
f23-05d,Polynomial,05d,2.8600000540415444
f23-10d,Polynomial,10d,6.54040002822876
f23-20d,Polynomial,20d,20.20359992980957
f23-40d,Polynomial,40d,154.43519592285156
f24-05d,Polynomial,05d,3.6311333974202475
f24-10d,Polynomial,10d,7.056300163269043
f24-20d,Polynomial,20d,18.5856990814209
f24-40d,Polynomial,40d,149.15809631347656
