f15-05d,Forests,05d,332.122
f15-10d,Forests,10d,399.266
f15-20d,Forests,20d,551.214
f15-40d,Forests,40d,777.083
f16-05d,Forests,05d,337.419
f16-10d,Forests,10d,407.809
f16-20d,Forests,20d,550.767
f16-40d,Forests,40d,775.241
f17-05d,Forests,05d,340.608
f17-10d,Forests,10d,417.308
f17-20d,Forests,20d,566.256
f17-40d,Forests,40d,802.457
f18-05d,Forests,05d,409.125
f18-10d,Forests,10d,413.453
f18-20d,Forests,20d,558.502
f18-40d,Forests,40d,946.176
f19-05d,Forests,05d,380.514
f19-10d,Forests,10d,443.707
f19-20d,Forests,20d,621.736
f19-40d,Forests,40d,940.312
f20-05d,Forests,05d,283.055
f20-10d,Forests,10d,363.244
f20-20d,Forests,20d,515.477
f20-40d,Forests,40d,728.583
f21-05d,Forests,05d,334.203
f21-10d,Forests,10d,491.268
f21-20d,Forests,20d,519.557
f21-40d,Forests,40d,720.348
f22-05d,Forests,05d,305.691
f22-10d,Forests,10d,342.115
f22-20d,Forests,20d,465.479
f22-40d,Forests,40d,701.316
f23-05d,Forests,05d,410.932
f23-10d,Forests,10d,444.138
f23-20d,Forests,20d,615.356
f23-40d,Forests,40d,845.243
f24-05d,Forests,05d,329.751
f24-10d,Forests,10d,527.19
f24-20d,Forests,20d,675.523
f24-40d,Forests,40d,756.085
