f15-05d,RBF-NN,05d,1935.5528564453125
f15-10d,RBF-NN,10d,2020.2574462890625
f15-20d,RBF-NN,20d,2150.5419921875
f15-40d,RBF-NN,40d,2558.09521484375
f16-05d,RBF-NN,05d,1908.2552490234375
f16-10d,RBF-NN,10d,2092.302490234375
f16-20d,RBF-NN,20d,2211.843994140625
f16-40d,RBF-NN,40d,2724.988525390625
f17-05d,RBF-NN,05d,1929.24560546875
f17-10d,RBF-NN,10d,2013.975830078125
f17-20d,RBF-NN,20d,2147.9921875
f17-40d,RBF-NN,40d,2611.966064453125
f18-10d,RBF-NN,10d,2214.7099609375
f18-20d,RBF-NN,20d,2293.859375
f18-40d,RBF-NN,40d,2454.25048828125
f19-10d,RBF-NN,10d,2004.51025390625
f19-20d,RBF-NN,20d,2121.99755859375
f19-40d,RBF-NN,40d,2486.0166015625
f20-05d,RBF-NN,05d,18.805099487304688
f20-10d,RBF-NN,10d,26.916200637817383
f20-20d,RBF-NN,20d,34.32849884033203
f20-40d,RBF-NN,40d,55.18060111999512
f21-05d,RBF-NN,05d,1916.0404052734375
f21-10d,RBF-NN,10d,2100.36279296875
f21-20d,RBF-NN,20d,2245.18310546875
f21-40d,RBF-NN,40d,52.792999267578125
f22-05d,RBF-NN,05d,1973.4825439453125
f22-10d,RBF-NN,10d,2051.819580078125
f22-20d,RBF-NN,20d,33.161598205566406
f22-40d,RBF-NN,40d,51.776201248168945
f23-05d,RBF-NN,05d,1922.38525390625
f23-10d,RBF-NN,10d,2186.740234375
f23-20d,RBF-NN,20d,2302.236328125
f23-40d,RBF-NN,40d,2418.343994140625
f24-05d,RBF-NN,05d,1961.651611328125
f24-10d,RBF-NN,10d,2267.614501953125
f24-20d,RBF-NN,20d,2627.37158203125
f24-40d,RBF-NN,40d,2527.73388671875
