f15-05d,GP (RQiso),05d,10321.7
f15-10d,GP (RQiso),10d,18396.9
f15-20d,GP (RQiso),20d,18865.2
f15-40d,GP (RQiso),40d,22061.9
f16-05d,GP (RQiso),05d,9988.33
f16-10d,GP (RQiso),10d,10091.6
f16-20d,GP (RQiso),20d,10600.1
f16-40d,GP (RQiso),40d,10722.2
f17-05d,GP (RQiso),05d,10740.2
f17-10d,GP (RQiso),10d,10425.9
f17-20d,GP (RQiso),20d,10985.1
f17-40d,GP (RQiso),40d,10404.9
f18-05d,GP (RQiso),05d,10736
f18-10d,GP (RQiso),10d,11022
f18-20d,GP (RQiso),20d,11945.2
f18-40d,GP (RQiso),40d,10151.6
f19-05d,GP (RQiso),05d,11657.8
f19-10d,GP (RQiso),10d,12695.8
f19-20d,GP (RQiso),20d,14894.9
f19-40d,GP (RQiso),40d,13252.2
f20-05d,GP (RQiso),05d,11133.5
f20-10d,GP (RQiso),10d,11116.8
f20-20d,GP (RQiso),20d,12100.8
f20-40d,GP (RQiso),40d,13894.3
f21-05d,GP (RQiso),05d,10079.7
f21-10d,GP (RQiso),10d,10624.5
f21-20d,GP (RQiso),20d,11727.5
f21-40d,GP (RQiso),40d,13132.6
f22-05d,GP (RQiso),05d,10149.1
f22-10d,GP (RQiso),10d,11233.9
f22-20d,GP (RQiso),20d,10380.1
f22-40d,GP (RQiso),40d,12705.7
f23-05d,GP (RQiso),05d,10250.3
f23-10d,GP (RQiso),10d,12860.5
f23-20d,GP (RQiso),20d,10863
f23-40d,GP (RQiso),40d,10639.6
f24-05d,GP (RQiso),05d,10074.8
f24-10d,GP (RQiso),10d,9926.79
f24-20d,GP (RQiso),20d,10110.2
f24-40d,GP (RQiso),40d,10104.9
